Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,27,18:00,82.2203136547667,4.572720811679641,0.05561546299713658,285.1369630315358,113.35095811243755,6.304066016592249,0.05561546299713658,285.1369630315358,64.92378858019015,3.610766561415484,0.05561546299713658,285.1369630315358,93.47119873714801,5.1984439946638545,0.05561546299713658,285.1369630315358
August,27,18:30,75.19790691253979,4.155280074066741,0.05525792199109491,286.78465568387384,89.73727912993724,4.958695569855181,0.05525792199109491,286.78465568387384,61.48538665501469,3.39755469937511,0.05525792199109491,286.78465568387384,77.82777436731726,4.300601084729753,0.05525792199109491,286.78465568387384
August,27,19:00,71.90484123972962,3.940498451105384,0.05480157362378179,287.3901894036721,67.63270012356276,3.7063783951965803,0.05480157362378179,287.3901894036721,61.66644467574671,3.3794182080148,0.05480157362378179,287.3901894036721,64.26753150197487,3.5219618592241915,0.05480157362378179,287.3901894036721
August,27,19:30,73.06917794469115,3.9853728241452986,0.05454246148987716,286.6451916256794,49.720305241701865,2.7118678339104614,0.05454246148987716,286.6451916256794,65.7545184154756,3.5864132884614963,0.05454246148987716,286.6451916256794,54.54060855476466,2.9747790417327162,0.05454246148987716,286.6451916256794
August,27,20:00,78.73828812332769,4.312259967422432,0.05476700180054898,284.49811342280594,38.641484414953084,2.1162782465296206,0.05476700180054898,284.49811342280594,73.33866263745324,4.016538668715255,0.05476700180054898,284.49811342280594,50.166351167420345,2.7474606447130823,0.05476700180054898,284.49811342280594
August,27,20:30,88.21678971269891,4.9099499709585945,0.05565777202898828,281.1860896454137,36.51196426252221,2.0321745832540286,0.05565777202898828,281.1860896454137,83.33437026942607,4.638205382635015,0.05565777202898828,281.1860896454137,52.139839524353576,2.901987301874504,0.05565777202898828,281.1860896454137
August,27,21:00,100.16743590297847,5.73189690152275,0.05722315690574957,277.2017131840075,44.480685083762026,2.545325221823349,0.05722315690574957,277.2017131840075,94.1691035274262,5.388653386823685,0.05722315690574957,277.2017131840075,60.709407511133165,3.4739839516646644,0.05722315690574957,277.2017131840075
August,27,21:30,112.85989767427698,6.689493728176364,0.059272548230397994,273.1993257405252,62.43152754753291,3.7004757276585654,0.059272548230397994,273.1993257405252,104.09369952467266,6.169898825556717,0.059272548230397994,273.1993257405252,75.27777492507803,4.461905544923733,0.059272548230397994,273.1993257405252
August,27,22:00,124.51434207554075,7.651010964648449,0.06144682481642725,269.86040807431726,88.90128000490428,5.4627013784175,0.06144682481642725,269.86040807431726,111.55072729456914,6.85443799821444,0.06144682481642725,269.86040807431726,94.45377889404021,5.803884804951642,0.06144682481642725,269.86040807431726
August,27,22:30,133.66105259394143,8.460584069256115,0.06329879875298554,267.748217726199,121.24233923506044,7.6744944315812935,0.06329879875298554,267.748217726199,115.51308044784791,7.311839232605753,0.06329879875298554,267.748217726199,116.24908049139043,7.35842715124414,0.06329879875298554,267.748217726199
August,27,23:00,139.43110367745794,8.979957547276362,0.06440426354258405,267.18520354664224,156.00586606979255,10.04744291254799,0.06440426354258405,267.18520354664224,115.70993344304961,7.452213047961027,0.06440426354258405,267.18520354664224,138.38244667235844,8.912419565154156,0.06440426354258405,267.18520354664224
August,27,23:30,141.7083517651021,9.136657229259324,0.06447507938279026,268.1819447025312,189.47297811832993,12.216285305073004,0.06447507938279026,268.1819447025312,112.68232399720756,7.26520178475725,0.06447507938279026,268.1819447025312,158.63091381612156,10.227740760858998,0.06447507938279026,268.1819447025312
August,28,00:00,141.10621288155542,8.95234176632191,0.06344399430403895,270.43450019484203,218.22953268877123,13.845353228879484,0.06344399430403895,270.43450019484203,107.65111905247932,6.829816983988916,0.06344399430403895,270.43450019484203,175.15788345985646,11.112715760534652,0.06344399430403895,270.43450019484203
August,28,00:30,138.77559867310305,8.534320511494187,0.06149727036377236,273.3909985511358,239.67170600728073,14.739155702876307,0.06149727036377236,273.3909985511358,102.22592564881275,6.286615387811929,0.06149727036377236,273.3909985511358,186.75505086667243,11.484925854947814,0.06149727036377236,273.3909985511358
August,28,01:00,136.0920956042234,8.035440166240251,0.0590441357417887,276.3720047082224,252.34669322353324,14.899592408681807,0.0590441357417887,276.3720047082224,98.02302008216334,5.787684503551332,0.0590441357417887,276.3720047082224,192.95610647183275,11.392926542729926,0.0590441357417887,276.3720047082224
August,28,01:30,134.30031551290543,7.605198907732872,0.056628302611858417,278.71669570215005,256.07101915951773,14.500867163092165,0.056628302611858417,278.71669570215005,96.28344437601424,5.452368024636972,0.056628302611858417,278.71669570215005,194.01000257445895,10.986457135513891,0.056628302611858417,278.71669570215005
August,28,02:00,134.2036314652475,7.354632717483422,0.05480203953637372,279.92122082912834,251.81870306064076,13.800178521127588,0.05480203953637372,279.92122082912834,97.58302368772203,5.347748722213436,0.05480203953637372,279.92122082912834,190.73281035760976,10.452547014101402,0.05480203953637372,279.92122082912834
August,28,02:30,135.97556290025005,7.341799755121556,0.05399352353119073,279.7381397271118,241.42079148570076,13.035159186001875,0.05399352353119073,279.7381397271118,101.70386455648317,5.491350004143509,0.05399352353119073,279.7381397271118,184.28223148060542,9.950047001828406,0.05399352353119073,279.7381397271118
August,28,03:00,139.13793344424656,7.56919401091108,0.054400649941693316,278.2157840383228,227.15493833733308,12.357376283016187,0.054400649941693316,278.2157840383228,107.69739941992441,5.858808525474033,0.054400649941693316,278.2157840383228,175.91187891983316,9.569720545703383,0.054400649941693316,278.2157840383228
August,28,03:30,142.70857826395397,7.98288882816477,0.05593839505148463,275.6711798589063,211.32048791616546,11.820928935526949,0.05593839505148463,275.6711798589063,114.12217087320869,6.383811078438581,0.05593839505148463,275.6711798589063,166.76091604677802,9.328338000972131,0.05593839505148463,275.6711798589063
August,28,04:00,145.47867438932855,8.474669309780346,0.05825368800859789,272.60603285096903,195.88795579013578,11.411195861240586,0.05825368800859789,272.60603285096903,119.39709554930647,6.955321153262051,0.05825368800859789,272.60603285096903,157.71973505057446,9.187756238434886,0.05825368800859789,272.60603285096903
August,28,04:30,146.34759887338805,8.898650493449955,0.06080489575472011,269.5882576002822,182.28486472788722,11.08381219744244,0.06080489575472011,269.5882576002822,122.18354253396606,7.429357566720217,0.06080489575472011,269.5882576002822,149.3886189799226,9.083559404015796,0.06080489575472011,269.5882576002822
August,28,05:00,144.62969518960637,9.10976012009619,0.06298678918014378,267.12849362875687,171.34050352641512,10.79218817363799,0.06298678918014378,267.12849362875687,121.7039397599761,7.665740396054532,0.06298678918014378,267.12849362875687,142.12039287863166,8.95170722444558,0.06298678918014378,267.12849362875687
August,28,05:30,140.25568746846162,9.014293461430876,0.06427043084051662,265.58047045569333,163.37101560032565,10.49992555948569,0.06427043084051662,265.58047045569333,117.92191617961129,7.578892358402904,0.06427043084051662,265.58047045569333,136.11682929476424,8.748287263419552,0.06427043084051662,265.58047045569333
August,28,06:00,133.8192923151309,8.607759253560696,0.06432375410632342,265.08640869650577,158.35386760734872,10.185915241760393,0.06432375410632342,265.08640869650577,111.54448500295662,7.174960025246662,0.06432375410632342,265.08640869650577,131.53737856901233,8.460977994863525,0.06432375410632342,265.08640869650577
August,28,06:30,126.45941931377673,7.977518747921495,0.06308362628273123,265.5761233014131,156.12492006279973,9.848926110662946,0.06308362628273123,265.5761233014131,103.85119274662549,6.55130983224401,0.06308362628273123,265.5761233014131,128.58006836309113,8.111296980025275,0.06308362628273123,265.5761233014131
August,28,07:00,119.60980310427333,7.267800489913169,0.06076258217378096,266.8145506558024,156.53497704364696,9.511469405685514,0.06076258217378096,266.8145506558024,96.39710406903446,5.85733695730922,0.06076258217378096,266.8145506558024,127.5071040568216,7.747660887993462,0.06076258217378096,266.8145506558024
August,28,07:30,114.68030279360559,6.6273690432652606,0.05778995068745836,268.4807206450823,159.52342493475857,9.218850860474163,0.05778995068745836,268.4807206450823,90.66542745815194,5.239550581863933,0.05778995068745836,268.4807206450823,128.60765970971508,7.43223031265386,0.05778995068745836,268.4807206450823
August,28,08:00,112.74931042457365,6.167780806693353,0.05470349027827924,270.25467846839393,165.09747230744068,9.031407971338558,0.05470349027827924,270.25467846839393,87.75455057071038,4.800480204019619,0.05470349027827924,270.25467846839393,132.11156914503096,7.226963938373417,0.05470349027827924,270.25467846839393
August,28,08:30,114.34123107026801,5.947994753404385,0.05201968439319203,271.8889844687878,173.23720959626226,9.01174496835482,0.05201968439319203,271.8889844687878,88.17160091400424,4.586658851988982,0.05201968439319203,271.8889844687878,138.08393448410806,7.183082691633507,0.05201968439319203,271.8889844687878
August,28,09:00,119.33880682976711,5.9807219721096985,0.050115483227857326,273.24780840469197,183.77005530795236,9.2097251245681,0.050115483227857326,273.24780840469197,91.77436887585917,4.599316844145312,0.050115483227857326,273.24780840469197,146.33744283142934,7.333771661826027,0.050115483227857326,273.24780840469197
August,28,09:30,127.04398773278692,6.2442667537256575,0.049150431005513584,274.30723405590885,196.26671962408133,9.646593861561888,0.049150431005513584,274.30723405590885,97.86398808541013,4.810057194316354,0.049150431005513584,274.30723405590885,156.39461163306868,7.6868625687052345,0.049150431005513584,274.30723405590885
August,28,10:00,136.3629005060147,6.68818201919273,0.04904693281218177,275.1220714507475,210.00263080230812,10.299984923342219,0.04904693281218177,275.1220714507475,105.39276887976744,5.169192054135755,0.04904693281218177,275.1220714507475,167.51773917577165,8.216231298202661,0.04904693281218177,275.1220714507475
August,28,10:30,146.06033755667477,7.2345056031499935,0.04953093854341422,275.77391433126826,224.00677972297035,11.095266039766571,0.04953093854341422,275.77391433126826,113.22492137367584,5.608136622142445,0.04953093854341422,275.77391433126826,178.80431806607095,8.856345689427648,0.04953093854341422,275.77391433126826
August,28,11:00,155.01479992377202,7.7847936147241406,0.05021967978897683,276.3197826187348,237.19106823422757,11.911659495528262,0.05021967978897683,276.3197826187348,120.37915907849813,6.045402822188479,0.05021967978897683,276.3197826187348,189.32596906152432,9.507889542007486,0.05021967978897683,276.3197826187348
August,28,11:30,162.4097844297748,8.239274357021696,0.05073139149805546,276.75928846992304,248.526365707842,12.608088356313436,0.05073139149805546,276.75928846992304,126.19291296691028,6.401942072004365,0.05073139149805546,276.75928846992304,198.27538054523097,10.05878595486604,0.05073139149805546,276.75928846992304
August,28,12:00,167.81879272002791,8.523042994113819,0.050787178575005074,277.0314284257253,257.2148270499773,13.063215353526243,0.050787178575005074,277.0314284257253,130.37437075674694,6.621346449226826,0.050787178575005074,277.0314284257253,205.0823713340625,10.415555015528533,0.050787178575005074,277.0314284257253
August,28,12:30,171.17393395745282,8.606360687306964,0.05027845354916111,277.0419531220647,262.8068367579875,13.213521334338443,0.05027845354916111,277.0419531220647,132.94286865131056,6.684161846177145,0.05027845354916111,277.0419531220647,209.4682035825881,10.53173734385338,0.05027845354916111,277.0419531220647
August,28,13:00,172.64171033086325,8.508408759591152,0.0492836218042848,276.7118596107684,265.22591136976496,13.071293508644256,0.0492836218042848,276.7118596107684,134.09045137785654,6.608463093272121,0.0492836218042848,276.7118596107684,211.42456566675037,10.419768334455302,0.0492836218042848,276.7118596107684
August,28,13:30,172.4551524628369,8.28336984495545,0.048032022973279784,276.0300168381454,264.69192666481706,12.71368870240618,0.048032022973279784,276.0300168381454,134.01863659912087,6.437186231976608,0.048032022973279784,276.0300168381454,211.12541654894878,10.14078085792237,0.048032022973279784,276.0300168381454
August,28,14:00,170.7618713603244,7.996368720878591,0.046827600665053995,275.0905777080461,261.56437257555064,12.248431987173285,0.046827600665053995,275.0905777080461,132.80881936520515,6.219118358031117,0.046827600665053995,275.0905777080461,208.79993146079258,9.777599809336639,0.046827600665053995,275.0905777080461
August,28,14:30,167.54011971691767,7.699380727705773,0.045955444825483874,274.0994735209055,256.1537121226153,11.771657784293726,0.045955444825483874,274.0994735209055,130.37142638914773,5.991276892246111,0.045955444825483874,274.0994735209055,204.60724301260547,9.402816867160162,0.045955444825483874,274.0994735209055
August,28,15:00,162.61197190855222,7.414844830824541,0.04559839440969582,273.34301791530766,248.56219347120623,11.334036933239181,0.04559839440969582,273.34301791530766,126.49202618843377,5.767833299821776,0.04559839440969582,273.34301791530766,198.55465305440984,9.053773381855295,0.04559839440969582,273.34301791530766
August,28,15:30,155.7509819295496,7.131418119013141,0.04578730760258626,273.1230585574235,238.61099283098764,10.925354926110936,0.04578730760258626,273.1230585574235,120.96012592954003,5.53843849358342,0.04578730760258626,273.1230585574235,190.48974944481427,8.722012752969295,0.04578730760258626,273.1230585574235
August,28,16:00,146.85039778579667,6.813638554462205,0.04639850253862382,273.67395425762476,225.88863507855507,10.480894408138607,0.04639850253862382,273.67395425762476,113.73794347753856,5.277270259180425,0.04639850253862382,273.67395425762476,180.1760713122483,8.359899902180619,0.04639850253862382,273.67395425762476
August,28,16:30,136.0963523319849,6.423492225519058,0.04719812188536835,275.0837298533153,209.92155095311406,9.90790294825064,0.04719812188536835,275.0837298533153,105.11053074079072,4.961019641339598,0.04719812188536835,275.0837298533153,167.43707580112766,7.902715511791283,0.04719812188536835,275.0837298533153
August,28,17:00,124.0849234006196,5.9461047550843915,0.047919639164274976,277.2428363523428,190.4303975888316,9.12535593836623,0.047919639164274976,277.2428363523428,95.7602271928721,4.588795533371423,0.047919639164274976,277.2428363523428,152.3309712976945,7.299645178129048,0.047919639164274976,277.2428363523428
August,28,17:30,111.83458266389354,5.407334295236552,0.04835118231260984,279.8383934899756,167.60574501720606,8.103935933967728,0.04835118231260984,279.8383934899756,86.72757320825933,4.193380703722764,0.04835118231260984,279.8383934899756,135.30582646257298,6.542196683250215,0.04835118231260984,279.8383934899756
August,28,18:00,100.67325027365997,4.873236000536181,0.04840646335833272,282.40081835288413,142.32279573412032,6.889343196759167,0.04840646335833272,282.40081835288413,79.252515885215,3.836334006253342,0.04840646335833272,282.40081835288413,117.28435704500944,5.677320931804862,0.04840646335833272,282.40081835288413
August,28,18:30,92.01453862660196,4.4312074882710935,0.04815768849586998,284.39609908443475,116.22187658731937,5.596976929097571,0.04815768849586998,284.39609908443475,74.5252921831091,3.588965806017862,0.04815768849586998,284.39609908443475,99.64165372145389,4.798511721131121,0.04815768849586998,284.39609908443475
August,28,19:00,87.07106397721212,4.163705617540508,0.0478196248828453,285.3442500543019,91.6089910706954,4.380707588896579,0.0478196248828453,285.3442500543019,73.40572909112153,3.5102344293891963,0.0478196248828453,285.3442500543019,84.0638720987846,4.019902829963365,0.0478196248828453,285.3442500543019
August,28,19:30,86.57450128192806,4.128567613170821,0.04768803229632507,284.9361656630213,71.17270144006811,3.3940860848906698,0.04768803229632507,284.9361656630213,76.18423893488772,3.633076446797871,0.04768803229632507,284.9361656630213,72.30558018321592,3.448110842981723,0.04768803229632507,284.9361656630213
August,28,20:00,90.57584095053018,4.3520808880068325,0.04804902546125748,283.1195998823673,57.55988079250818,2.765696177746171,0.04804902546125748,283.1195998823673,82.45274050183392,3.9617738277230736,0.04804902546125748,283.1195998823673,65.890560966479,3.165977241534888,0.04804902546125748,283.1195998823673
August,28,20:30,98.38331647770492,4.8291316595812095,0.049084863495891196,280.1310281949779,52.89172974786611,2.5961833347355756,0.049084863495891196,280.1310281949779,91.12959073230336,4.473083521531541,0.049084863495891196,280.1310281949779,65.81832819138987,3.2306836548021387,0.049084863495891196,280.1310281949779
August,28,21:00,108.66328347774115,5.520485634936282,0.050803596746339,276.46242351158725,58.32263929831325,2.96299984809369,0.050803596746339,276.46242351158725,100.64510838502756,5.113133500884522,0.050803596746339,276.46242351158725,72.34163401731674,3.675215202586999,0.050803596746339,276.46242351158725
August,28,21:30,119.68899290427863,6.345224283735617,0.05301426747579216,272.7675484497332,73.74190347361765,3.9093729949244134,0.05301426747579216,272.7675484497332,109.25297222301609,5.791966291956266,0.05301426747579216,272.7675484497332,84.86758981849485,4.499193106663501,0.05301426747579216,272.7675484497332
August,28,22:00,129.6841601017722,7.178976720855035,0.05535739071927668,269.7273469358022,97.69167276451091,5.407956099244751,0.05535739071927668,269.7273469358022,115.39857067713363,6.388163765420152,0.05535739071927668,269.7273469358022,102.00938629288811,5.646973454049034,0.05535739071927668,269.7273469358022
August,28,22:30,137.1825760854715,7.872277206333701,0.05738540149172358,267.9045831219527,127.52964121558239,7.318339663251654,0.05738540149172358,267.9045831219527,118.05758724021854,6.774782042924124,0.05738540149172358,267.9045831219527,121.78298894417225,6.988565715423459,0.05738540149172358,267.9045831219527
August,28,23:00,141.31877308525955,8.29169584685538,0.058673703895326675,267.6212569585405,159.81218855243114,9.37677302998946,0.058673703895326675,267.6212569585405,116.96194955776453,6.862590795372411,0.058673703895326675,267.6212569585405,141.9114090070782,8.326467991449901,0.058673703895326675,267.6212569585405
August,28,23:30,141.9800067997252,8.367415276854324,0.05893375740330306,268.8875440727012,190.82555975682516,11.246067245058246,0.05893375740330306,268.8875440727012,112.65540480412805,6.639206296897385,0.05893375740330306,268.8875440727012,160.17585624303138,9.439765053693158,0.05893375740330306,268.8875440727012
August,29,00:00,139.7830253882102,8.121100093658878,0.05809789901960328,271.3991460012432,217.16063510988803,12.61657664964719,0.05809789901960328,271.3991460012432,106.3614787444759,6.179378451672242,0.05809789901960328,271.3991460012432,174.74382413899247,10.152249049126498,0.05809789901960328,271.3991460012432
August,29,00:30,135.88199713362758,7.657218296432002,0.05635197051822711,274.6038804264352,236.21849684230216,13.311377769917334,0.05635197051822711,274.6038804264352,99.69237988329232,5.617862052075186,0.05635197051822711,274.6038804264352,184.4110081923261,10.3919236968905,0.05635197051822711,274.6038804264352
August,29,01:00,131.65568149874701,7.123200577305588,0.054104771599798984,277.82204844259627,246.55111701582973,13.339591873816781,0.054104771599798984,277.82204844259627,94.26692206170625,5.100290287564669,0.054104771599798984,277.82204844259627,188.71499740735987,10.210381832181863,0.054104771599798984,277.82204844259627
August,29,01:30,128.35177181874073,6.661402900809897,0.051899578840385444,280.3926104562241,247.97965650943263,12.870039733823,0.051899578840385444,280.3926104562241,91.32861459100387,4.739916633348981,0.051899578840385444,280.3926104562241,187.90853133639067,9.752373636874045,0.051899578840385444,280.3926104562241
August,29,02:00,126.77662356938214,6.375370632579129,0.0502882191770159,281.81154639303793,241.48261846182146,12.143730844647783,0.0502882191770159,281.81154639303793,91.45567352750224,4.599142955332644,0.0502882191770159,281.81154639303793,182.81134780414345,9.19325712642045,0.0502882191770159,281.81154639303793
August,29,02:30,127.1066322362955,6.316999183639866,0.049698423068092565,281.8312936617717,228.895370340464,11.375738953508108,0.049698423068092565,281.8312936617717,94.43251402801944,4.6931470335480965,0.049698423068092565,281.8312936617717,174.58468558889098,8.676583565606627,0.049698423068092565,281.8312936617717
August,29,03:00,128.86638418602132,6.485540408250033,0.050327635474648066,280.5001085302422,212.49971363576176,10.694608126327719,0.050327635474648066,280.5001085302422,99.31278923399675,4.998177854539142,0.050327635474648066,280.5001085302422,164.48555674357232,8.278169140635047,0.050327635474648066,280.5001085302422
August,29,03:30,131.0763574180587,6.827817211336504,0.05209037957592663,278.1349881277298,194.59895713380905,10.13673354217959,0.05209037957592663,278.1349881277298,104.65716915798458,5.4516316667813784,0.05209037957592663,278.1349881277298,153.65637759180044,8.004019033018793,0.05209037957592663,278.1349881277298
August,29,04:00,132.53024565108603,7.240542113258284,0.05463312980133264,275.23765494884503,177.1673885449286,9.679208934938218,0.05463312980133264,275.23765494884503,108.88659947813846,5.9488157229148575,0.05463312980133264,275.23765494884503,142.9906395024412,7.812026168312434,0.05463312980133264,275.23765494884503
August,29,04:30,132.12981063588683,7.586074239566958,0.057413797863315484,272.3760854439409,161.63610178643864,9.280142475380876,0.057413797863315484,272.3760854439409,110.66437517119755,6.353662066749245,0.057413797863315484,272.3760854439409,133.09156375836633,7.64129213893541,0.057413797863315484,272.3760854439409
August,29,05:00,129.19164309313726,7.7291096750309185,0.05982670000921672,270.0610251117164,148.83774776644918,8.904471285670821,0.05982670000921672,270.0610251117164,109.2147424246231,6.5339576316218,0.05982670000921672,270.0610251117164,124.31474600190579,7.437341015777991,0.05982670000921672,270.0610251117164
August,29,05:30,123.64857190965155,7.5849058237624565,0.061342445825453215,268.6463524884242,139.09161555847578,8.532219892170566,0.061342445825453215,268.6463524884242,104.50303665658414,6.410471864701864,0.061342445825453215,268.6463524884242,116.8645555612799,7.1687576684334795,0.061342445825453215,268.6463524884242
August,29,06:00,116.09627133862583,7.154841201575895,0.06162851846212086,268.27447902895676,132.3780942574615,8.158265825926343,0.06162851846212086,268.27447902895676,97.23786193300293,5.99262536935523,0.06162851846212086,268.27447902895676,110.90286007484991,6.834778959624894,0.06162851846212086,268.27447902895676
August,29,06:30,107.67545732266191,6.527430380243556,0.0606213388133877,268.8754509866239,128.53573748720424,7.792008491840467,0.0606213388133877,268.8754509866239,88.70023653766351,5.377127091977331,0.0606213388133877,268.8754509866239,106.62991988890971,6.464048501229984,0.0606213388133877,268.8754509866239
August,29,07:00,99.8215158382269,5.842852798888127,0.05853300012351237,270.2144750182232,127.41780767862193,7.458146552590453,0.05853300012351237,270.2144750182232,80.44657468220637,4.7087793658097326,0.05853300012351237,270.2144750182232,104.30998387358177,6.105576298955935,0.05853300012351237,270.2144750182232
August,29,07:30,93.94579903260703,5.241461185847244,0.05579239561343259,271.9708886230535,128.96591008169912,7.195317075924532,0.05579239561343259,271.9708886230535,73.96130942990764,4.126478635800909,0.05579239561343259,271.9708886230535,104.23407636190699,5.815468824784257,0.05579239561343259,271.9708886230535
August,29,08:00,91.12803087755631,4.8240313497791885,0.052936854920753985,273.82508020776834,133.1892286153135,7.050618872215987,0.052936854920753985,273.82508020776834,70.3439256319841,3.72378618573665,0.052936854920753985,273.82508020776834,106.63368477970016,5.6448519008483995,0.052936854920753985,273.82508020776834
August,29,08:30,91.89378492710233,4.639022531547731,0.050482440517906436,275.529987048573,140.06958221866878,7.071054352721952,0.050482440517906436,275.529987048573,70.10251858820813,3.538946224784647,0.050482440517906436,275.529987048573,111.575365298741,5.632596741957375,0.050482440517906436,275.529987048573
August,29,09:00,96.12680644934933,4.6915351558013745,0.04880569041137776,276.95018758399397,149.43586846248456,7.293320732535391,0.04880569041137776,276.95018758399397,73.0957154277822,3.567486857566507,0.04880569041137776,276.95018758399397,118.87305722746159,5.801681629297481,0.04880569041137776,276.95018758399397
August,29,09:30,103.1298819420097,4.957014744672465,0.04806574633198758,278.0622039409912,160.86002527496674,7.7318571698236624,0.04806574633198758,278.0622039409912,78.62535419726247,3.779186330108293,0.04806574633198758,278.0622039409912,128.05032665858832,6.154834518899853,0.04806574633198758,278.0622039409912
August,29,10:00,111.80980699786475,5.387513224457667,0.04818462144881936,278.9213119840333,173.61845618847005,8.365739587969859,0.04818462144881936,278.9213119840333,85.64431644430653,4.126738967111805,0.04818462144881936,278.9213119840333,138.37031584646084,6.667321288815287,0.04818462144881936,278.9213119840333
August,29,10:30,120.93187486654956,5.912103610457246,0.04888788515832865,279.60959651633726,186.74087445491142,9.129366424717578,0.04888788515832865,279.60959651633726,93.01724978566605,4.547416625265212,0.04888788515832865,279.60959651633726,148.93115615165902,7.280929258439418,0.04888788515832865,279.60959651633726
August,29,11:00,129.37491946437476,6.44188784012139,0.04979240077436536,280.18459139911414,199.13965169509524,9.915641347269707,0.04979240077436536,280.18459139911414,99.7631714046887,4.967447813103965,0.04979240077436536,280.18459139911414,158.80490193327637,7.907277321995485,0.04979240077436536,280.18459139911414
August,29,11:30,136.32260306483263,6.886479154171351,0.050516047957918336,280.6464431941118,209.78587545951058,10.597553345606519,0.050516047957918336,280.6464431941118,105.21968238200863,5.315282521326483,0.050516047957918336,280.6464431941118,167.18447065928842,8.445498737643804,0.050516047957918336,280.6464431941118
August,29,12:00,141.34842635142556,7.17761514237052,0.05077959003608059,280.93470083321245,217.88166897106942,11.063941826727925,0.05077959003608059,280.93470083321245,109.09500762184683,5.539799762020469,0.05077959003608059,280.93470083321245,173.4997069401374,8.810243989800304,0.05077959003608059,280.93470083321245
August,29,12:30,144.3843325947534,7.287671025223296,0.05047411235177267,280.95568279836,222.97713761141773,11.254573095675374,0.05047411235177267,280.95568279836,111.40838861145173,5.623239523704365,0.05047411235177267,280.95568279836,177.47169722822917,8.957726385157422,0.05047411235177267,280.95568279836
August,29,13:00,145.59649511043267,7.232900188631558,0.049677708128519966,280.6309668646093,224.99527449254794,11.17724957653703,0.049677708128519966,280.6309668646093,112.35164485425993,5.581372220829057,0.049677708128519966,280.6309668646093,179.09175506447156,8.896867936317205,0.049677708128519966,280.6309668646093
August,29,13:30,145.21745506366273,7.0603885046494845,0.04861942045158579,279.95001297069945,224.15519146675084,10.898295500327675,0.04861942045158579,279.95001297069945,112.12594003291312,5.451498221989499,0.04861942045158579,279.95001297069945,178.53326836394373,8.68018403918238,0.04861942045158579,279.95001297069945
August,29,14:00,143.3941762730626,6.825980431438205,0.047602912536975205,279.0075726414096,220.81537850348263,10.511455149720359,0.047602912536975205,279.0075726414096,110.81218858332431,5.274982921162789,0.047602912536975205,279.0075726414096,176.02464856205816,8.379285949851452,0.047602912536975205,279.0075726414096
August,29,14:30,140.10410979459812,6.5727055854957,0.04691301058285671,278.0101807740625,215.2850677458295,10.099670661491125,0.04691301058285671,278.0101807740625,108.32021243572072,5.081627272334253,0.04691301058285671,278.0101807740625,171.72407572137277,8.056093381648049,0.04691301058285671,278.0101807740625
August,29,15:00,135.16837762423637,6.3167301039942005,0.04673230688286059,277.24475691810596,207.6650513213017,9.704666907192065,0.04673230688286059,277.24475691810596,104.43485396476183,4.88048164474798,0.04673230688286059,277.24475691810596,165.63771490975435,7.740632524538413,0.04673230688286059,277.24475691810596
August,29,15:30,128.35943475130566,6.044629392539926,0.04709143043712602,277.0137543065982,197.77483059504317,9.313499677180857,0.04709143043712602,277.0137543065982,98.94477597700526,4.6594510350381615,0.04709143043712602,277.0137543065982,157.6118379809509,7.422166904347526,0.04709143043712602,277.0137543065982
August,29,16:00,119.56928806876226,5.72336189383686,0.04786648801108067,277.5521343232656,185.20104374182932,8.8649235399079,0.04786648801108067,277.5521343232656,91.81123722676972,4.394681485997656,0.04786648801108067,277.5521343232656,147.40849433764882,7.05592692694452,0.04786648801108067,277.5521343232656
August,29,16:30,108.98269210034151,5.320908730492906,0.048823429004615615,278.9485187601525,169.46803045854165,8.274010353644645,0.048823429004615615,278.9485187601525,83.31821952801332,4.067881175916937,0.048823429004615615,278.9485187601525,134.84948364406074,6.583814191004874,0.048823429004615615,278.9485187601525
August,29,17:00,97.19421439095233,4.830120136079139,0.04969555200735043,281.093947363659,150.294160543186,7.468951271674975,0.04969555200735043,281.093947363659,74.14688534918484,3.684770397053465,0.04969555200735043,281.093947363659,119.99119545977999,5.963028694395647,0.04969555200735043,281.093947363659
August,29,17:30,85.22068997223317,4.284114693767439,0.05027082854132371,283.676117834599,127.8675289592884,6.428006624315132,0.05027082854132371,283.676117834599,65.33649549986276,3.2845197627645693,0.05027082854132371,283.676117834599,103.27972510465563,5.1919573525311895,0.05027082854132371,283.676117834599
August,29,18:00,74.38828193569842,3.7538434383550725,0.050462832863916826,286.22601194283953,103.06068444840965,5.200734094160968,0.050462832863916826,286.22601194283953,58.12561957481938,2.9331834257157228,0.050462832863916826,286.22601194283953,85.63566770641688,4.321418386658834,0.050462832863916826,286.22601194283953
August,29,18:30,66.1087314386065,3.3281549775778605,0.050343652119064386,288.2101667810614,77.51113091700904,3.9021934102411593,0.050343652119064386,288.2101667810614,53.70302396496336,2.7036063562338932,0.050343652119064386,288.2101667810614,68.43185364927379,3.4451094339817665,0.050343652119064386,288.2101667810614
